270';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'71000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V4 (1 à 9 CUEAC) MiddleWare 2';'  UCaaS CUEACs ITD';'CUEAC25S05';'';'54010';'CUEAC25S05-862V4-MW2';'CUEAC25S05';'CUEAC International quatrieme incrément de 25 operatrices 8.6.2 V4';'Template-CUEAC-FPv2.1-v1.0.ova';'MW2_CUEAC25S05-FPv2.1-v1.0';'UCaaS CUEACs ITD';'CUEAC25S05-HCS862V4-MW2';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
271';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'71000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V4 (1 à 9 CUEAC) MiddleWare 2';'  UCaaS CUEACs ITD';'CUEAC25S06';'';'54011';'CUEAC25S06-862V4-MW2';'CUEAC25S06';'CUEAC International cinquieme incrément de 25 operatrices 8.6.2 V4';'Template-CUEAC-FPv2.1-v1.0.ova';'MW2_CUEAC25S06-FPv2.1-v1.0';'UCaaS CUEACs ITD';'CUEAC25S06-HCS862V4-MW2';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
272';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'71000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V4 (1 à 9 CUEAC) MiddleWare 2';'  UCaaS CUEACs ITD';'CUEAC25S07';'';'54012';'CUEAC25S07-862V4-MW2';'CUEAC25S07';'CUEAC International sixieme incrément de 25 operatrices 8.6.2 V4';'Template-CUEAC-FPv2.1-v1.0.ova';'MW2_CUEAC25S07-FPv2.1-v1.0';'UCaaS CUEACs ITD';'CUEAC25S07-HCS862V4-MW2';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
273';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'71000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V4 (1 à 9 CUEAC) MiddleWare 2';'  UCaaS CUEACs ITD';'CUEAC25S08';'';'54013';'CUEAC25S08-862V4-MW2';'CUEAC25S08';'CUEAC International septième incrément de 25 operatrices 8.6.2 V4';'Template-CUEAC-FPv2.1-v1.0.ova';'MW2_CUEAC25S08-FPv2.1-v1.0';'UCaaS CUEACs ITD';'CUEAC25S08-HCS862V4-MW2';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
274';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'71000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V4 (1 à 9 CUEAC) MiddleWare 2';'  UCaaS CUEACs ITD';'CUEAC25S09';'';'54014';'CUEAC25S09-862V4-MW2';'CUEAC25S09';'CUEAC International huitième incrément de 25 operatrices 8.6.2 V4';'Template-CUEAC-FPv2.1-v1.0.ova';'MW2_CUEAC25S09-FPv2.1-v1.0';'UCaaS CUEACs ITD';'CUEAC25S09-HCS862V4-MW2';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
275';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'70000';'WIN_VAADTB';'VappNonUC 8.6.2 V4 (2 AD, 1 Toolbox, 1 Service) MiddleWare 2';'  UCaaS ADs TOOLBOX ITD';'AD1';'1';'54002';'AD1-862V4-MW2';'AD1';'Active-Directory and Domain-Controller AD1 with LDS 8.6.2 V4';'Template-ADLDS-FPv2.1-v1.0.ova';'MW2_AD1-FPv2.1-v1.0';'UCaaS ADs TOOLBOX ITD';'AD1-HCS862V4-MW2';'[[CPU1-R600][RAM4-R2][HDD40+10]]';'1';'AD2';'';'';'';'';'';'';'';'';'';'';'';
276';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'70000';'WIN_VAADTB';'VappNonUC 8.6.2 V4 (2 AD, 1 Toolbox, 1 Service) MiddleWare 2';'  UCaaS ADs TOOLBOX ITD';'AD2';'2';'54003';'AD2-862V4-MW2';'AD2';'Active-Directory and Domain-Controller AD2 with LDS 8.6.2 V4';'Template-ADLDS-FPv2.1-v1.0.ova';'MW2_AD2-FPv2.1-v1.0';'UCaaS ADs TOOLBOX ITD';'AD2-HCS862V4-MW2';'[[CPU1-R600][RAM4-R2][HDD40+10]]';'2';'AD1';'';'';'';'';'';'';'';'';'';'';'';
277';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'70000';'WIN_VAADTB';'VappNonUC 8.6.2 V4 (2 AD, 1 Toolbox, 1 Service) MiddleWare 2';'  UCaaS ADs TOOLBOX ITD';'TOOLBOX';'3';'54005';'TLB-862V4-MW2';'TOOLBOX';'ToolBox International (avec installation Middleware) 8.6.1 V4';'Template-TBX-FPv2.1-v1.0.ova';'MW2_TOOLBOX-FPv2.1-v1.0';'UCaaS ADs TOOLBOX ITD';'TOOLBOX-HCS862V4-MW2';'[[CPU1-R300][RAM2-R2][HDD25+110]]';'3';'none';'';'';'';'';'';'';'';'';'';'';'';
278';'Request: To create';'Change to: Production';'SP554';'5.0';'VDR-FRA-ATL-SIN - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V4-MW2';'Topologie UCaaS Cisco ( * )  8.6.2-V4Middleware pour ADLDS';'UCaaS Cisco ( * )  8.6.2-V4-MW2';' 8.6.2-V4-MW2';'70000';'WIN_VAADTB';'VappNonUC 8.6.2 V4 (2 AD, 1 Toolbox, 1 Service) MiddleWare 2';'  UCaaS ADs TOOLBOX ITD';'SERVICE';'4';'54006';'SRV-862V4';'SERVICE';'Service France  8.6.2 V3';'Template-SVC-FPv2.1-v1.0.ova';'MW2_SERVICE-FPv2.1-v1.0';'UCaaS ADs TOOLBOX ITD';'SERVICE-HCS862V4';'[[CPU1-R600][RAM4-R2][HDD40]';'3';'none';'';'';'';'';'';'';'';'';'';'';'';
279';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (1000 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (1000 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (1000 devices)  8.6.2-V3-mig';' 8.6.2-V3';'33000';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V1 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UCS1000P01';'16';'2500';'UCS1000P01-862V1';'UCS1000P01';'UCSP01 (CUCM) 1000 Users HCH8.6.2 V1';'';'Template_FR_UCS1000P01_8.6.2_20121001';'UCaaS Cisco HCS (1000 users)';'UCS1000P01-HCS862V1';'[[CPU1-R800][RAM4-R4][HDD80]]';'1';'UCSS01';'';'';'';'';'';'';'';'';'';'';'';
280';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (1000 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (1000 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (1000 devices)  8.6.2-V3-mig';' 8.6.2-V3';'33000';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V1 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UCS1000S01';'17';'2501';'UCS1000S01-862V1';'UCS1000S01';'UCSS01 (CUCM) 1000 Users HCH8.6.2 V1';'';'Template_FR_UCS1000S01_8.6.2_20121001';'UCaaS Cisco HCS (1000 users)';'UCS1000S01-HCS862V1';'[[CPU1-R800][RAM4-R4][HDD80]]';'2';'UCSP01';'';'';'';'';'';'';'';'';'';'';'';
281';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (1000 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (1000 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (1000 devices)  8.6.2-V3-mig';' 8.6.2-V3';'33000';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V1 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UC1000CNX01';'18';'2502';'UC1000CNX01-862V1';'UC1000CNX01';'UCNX (Unity) 1000 Users HCH8.6.2 V1';'';'Template_FR_UC1000CNX01_8.6.2_20121001';'UCaaS Cisco HCS (1000 users)';'UC1000CNX01-HCS862V1';'[[CPU1-R2300][RAM4-R4][HDD160]]';'3';'none';'';'';'';'';'';'';'';'';'';'';'';
282';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (1000 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (1000 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (1000 devices)  8.6.2-V3-mig';' 8.6.2-V3';'33000';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V1 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UC1000PS01';'19';'2503';'UC1000PS01-862V1';'UC1000PS01';'UCPS01 (CUPS) 1000 Users HCH8.6.2 V1';'';'Template_FR_UC1000PS01_8.6.2_20121001';'UCaaS Cisco HCS (1000 users)';'UC1000PS01-HCS862V1';'[[CPU1-R1500][RAM4-R4][HDD80]]';'4';'none';'';'';'';'';'';'';'';'';'';'';'';
283';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500P01';'20';'2200';'UCS7500P01-862V1';'UCS7500P01';'UCSP01 (CUCM) 7500 devices 8.6.2 V1';'';'Template_FR_UCS7500P01_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UCS7500P01-HCS862V1';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'1';'none';'';'';'';'';'';'';'';'';'';'';'';
284';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S01';'21';'2201';'UCS7500S01-862V1';'UCS7500S01';'UCSS01 (CUCM) 7500 devices 8.6.2 V1';'';'Template_FR_UCS7500S01_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UCS7500S01-HCS862V1';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'2';'UCSS02';'';'';'';'';'';'';'';'';'';'';'';
285';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S02';'22';'2202';'UCS7500S02-862V1';'UCS7500S02';'UCSS02 (CUCM) 7500 devices 8.6.2 V1';'';'Template_FR_UCS7500S02_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UCS7500S02-HCS862V1';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'4';'UCSS01';'';'';'';'';'';'';'';'';'';'';'';
286';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S03';'23';'2203';'UCS7500S03-862V1';'UCS7500S03';'UCSS03 (CUCM) 7500 devices 8.6.2 V1';'';'Template_FR_UCS7500S03_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UCS7500S03-HCS862V1';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'3';'UCSS04';'';'';'';'';'';'';'';'';'';'';'';
287';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S04';'24';'2204';'UCS7500S04-862V1';'UCS7500S04';'UCSS04 (CUCM) 7500 devices 8.6.2 V1';'';'Template_FR_UCS7500S04_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UCS7500S04-HCS862V1';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'5';'UCSS03';'';'';'';'';'';'';'';'';'';'';'';
288';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S07';'25';'2207';'UCS7500S07-862V1';'UCS7500S07';'UCSS07 (CUCM) 7500 devices 8.6.2 V1';'';'Template_FR_UCS7500S07_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UCS7500S07-HCS862V1';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'6';'UCSS08';'';'';'';'';'';'';'';'';'';'';'';
289';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UCS7500S08';'26';'2208';'UCS7500S08-862V1';'UCS7500S08';'UCSS08 (CUCM) 7500 devices 8.6.2 V1';'';'Template_FR_UCS7500S08_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UCS7500S08-HCS862V1';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'7';'UCSS07';'';'';'';'';'';'';'';'';'';'';'';
290';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UC7500CNX01';'27';'2209';'UC7500CNX01-862V1';'UC7500CNX01';'UCNX (Unity) 7500 devices 8.6.2 V1';'';'Template_FR_UC7500CNX01_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UC7500CNX01-HCS862V1';'[[CPU4-R9200][RAM6-R6][HDD146+146]]';'8';'none';'';'';'';'';'';'';'';'';'';'';'';
291';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';'Topologie UCaaS Cisco (7500 devices)  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco (7500 devices)  8.6.2-V3-mig';' 8.6.2-V3';'34000';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.2 V1  (1 Publisher,  6 Subscribers,  1 Unity et 1 CUPS)';'  UCaaS Cisco  (7500 devices)';'UC7500PS01';'28';'2210';'UC7500PS01-862V1';'UC7500PS01';'UCPS01 (CUPS) 7500 devices 8.6.2 V1';'';'Template_FR_UC7500PS01_8.6.2_20121001';'UCaaS Cisco HCS (7500 devices)';'UC7500PS01-HCS862V1';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'9';'none';'';'';'';'';'';'';'';'';'';'';'';
292';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'32000';'UCS_VAUCCX';'Vapp UCCX 8.6.2 V1 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC100CX01';'14';'2212';'UC100CX01-862V1';'UC100CX01';'UCCX01 Call Center 100 attendants 8.6.2 V1';'';'Template_FR_UC100CX01_8.6.2_20121001';'UCaaS Cisco HCS optional Call Center';'UC100CX01-HCS862V1';'[[CPU2-R2500][RAM4-R4][HDD146]]';'8';'none';'';'';'';'';'';'';'';'';'';'';'';
293';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'32000';'UCS_VAUCCX';'Vapp UCCX 8.6.2 V1 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC300CX01';'15';'2213';'UC300CX01-862V1';'UC300CX01';'UCCX01 Call Center 300 attendants 8.6.2 V1';'';'Template_FR_UC300CX01_8.6.2_20121001';'UCaaS Cisco HCS optional Call Center';'UC300CX01-HCS862V1';'[[CPU2-R2500][RAM4-R4][HDD146+146]]';'8';'none';'';'';'';'';'';'';'';'';'';'';'';
294';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'31000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S02';'6';'24007';'CUEAC25S02-862V1';'CUEAC25S02';'CUEAC premier incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S02_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S02-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Express';'';'';'';'';'';'';'';'';'';'';
295';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'31000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S03';'7';'24008';'CUEAC25S03-862V1';'CUEAC25S03';'CUEAC second incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S03_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S03-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
296';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'31000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S04';'8';'24009';'CUEAC25S04-862V1';'CUEAC25S04';'CUEAC troisieme incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S04_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S04-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
297';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'31000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S05';'9';'24010';'CUEAC25S05-862V1';'CUEAC25S05';'CUEAC quatrieme incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S05_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S05-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
298';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'31000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S06';'10';'24011';'CUEAC25S06-862V1';'CUEAC25S06';'CUEAC cinquieme incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S06_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S06-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
299';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'31000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S07';'11';'24012';'CUEAC25S07-862V1';'CUEAC25S07';'CUEAC sixieme incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S07_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S07-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
300';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'31000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S08';'12';'24013';'CUEAC25S08-862V1';'CUEAC25S08';'CUEAC septième incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S08_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S08-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
301';'Request: To create';'Change to: Production';'SP554';'5.0';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V3-mig';'Topologie UCaaS Cisco ( * )  8.6.2-V3 - migration lot1 - lot2';'UCaaS Cisco ( * )  8.6.2-V3-mig';' 8.6.2-V3';'31000';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S09';'13';'24014';'CUEAC25S09-862V1';'CUEAC25S09';'CUEAC huitième incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S09_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S09-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'';'';'';'';'';'';'';'';'';'';
